city_lat,city_lon,city_class
0.5538191515965807,-1.6248579003754209,Natchitoches
0.7421297059112568,-1.252652474753614,Leominster
0.7159968910211458,-1.2866445072654558,Harrison
0.6770411421166324,-1.3451950676821096,Huntington
0.7687302690409025,-1.3226890469776427,Fort Drum
0.6609945849737965,-2.134118796168586,Berkeley
0.7543854079187611,-2.1528985389200455,Roseburg
0.7375674152465438,-1.4523006878892457,Allen Park
0.48565531765994213,-1.437734169952101,Gibsonton
0.7124015127620374,-1.2822986374279899,Woodbury
0.5838178707798591,-1.4347880541747344,Grovetown
0.7154139510509797,-1.2876567982316125,Scarsdale
0.575543264796154,-1.6810575022896384,Royse City
0.5959932876417716,-1.733111947230369,Vernon
0.7376075578193396,-1.4828282418358785,Marshall
0.667598910863343,-2.1430688445728134,Petaluma Center
0.5725814410555197,-1.460795205358702,Macon
0.5943020635965892,-1.415561507134765,St. Andrews
0.7308461522971136,-1.2457165363061888,Pawtucket
0.6425604174142324,-1.3520873728982352,Jarratt
0.6863856349318099,-1.4328926266070685,Athens
0.5689633735161356,-1.6905835093470234,DeSoto
0.712214762532074,-1.2770766123060229,Islandia
0.7198942112408491,-1.3242860232432176,Wilkes-Barre
0.7510431024011919,-1.3083616391480213,East Herkimer
0.697435314426186,-1.3195701436043288,West Chester
0.6351270601299884,-1.3512216895892462,Jackson
0.635282394433416,-1.3670029566857786,Middleburg
0.4486909894319543,-1.4033808542850965,Kendale Lakes
0.6285506595084739,-2.007793610238489,Henderson
0.5879438291315738,-1.4659090200670453,Milstead
0.8451390383639622,-2.0859459634842907,Omak
0.6474682832708404,-1.3338556635319025,Bethel Manor
0.7098376240908577,-1.2809355352821823,Copiague
0.6300778226039689,-2.0077901195799845,Whitney
0.538331099814383,-1.454007619897696,Remerton
0.5954033663545976,-2.066588516750422,Los Angeles
0.8072252510228893,-2.079219464547105,Pasco
0.6914174191653096,-1.831079023474063,Greenwood Village
0.6293325670133674,-2.076503732231002,East Porterville
0.4535272967892305,-1.3993648516762576,Pembroke Park
0.7827592255684328,-1.6311759922676405,Eden Prairie
0.6135355919535667,-1.5742800039818774,West Memphis
0.7505352115888615,-1.3751222283660565,University at Buffalo
0.6212551832351376,-1.374931987477589,Fuquay-Varina
0.5919319064723808,-1.4807652626600212,Dallas
0.6865270066012215,-1.473118975207034,Olde West Chester
0.5768173551501099,-2.0465905341810706,Encinitas
0.6072436800001271,-1.609123757168692,McAlmont
0.5694625376822059,-2.027768903527564,Jacumba
0.6869127243659122,-1.3347702160599473,Rossville
0.6630121855891019,-2.130523417909478,Pacheco
0.7280902774082145,-1.2891089121692718,MacDonnell Heights
0.6533465521915572,-1.3552865614171405,Brandermill
0.7101238580881849,-1.2838903777058086,North Merrick
0.6101950317652495,-1.430669077140028,Saxon
0.6106941959313199,-1.3800213675764044,Rockfish
0.606039402816251,-1.4447626108498821,Central
0.6577587445405989,-2.1251251145330596,Livermore
0.6772785068949035,-1.3439995171444934,Forest Heights
0.5697801876060689,-1.6914457019975087,Duncanville
0.5879752450581097,-2.046609732802843,Canyon Lake
0.7140264142956442,-1.415791890596028,Alliance
0.6628708139196904,-2.116429884199624,August
0.7134748902520139,-1.2934373287142178,Garfield
0.6818233442670969,-1.476459535395351,Villa Hills
0.5910260805905958,-1.4750964332495435,Smyrna
0.5874935341845592,-1.4732202043036497,Hapeville
0.71839846407189,-1.417943881563737,Ravenna
0.588816493757571,-2.0574272835067036,Santa Ana
0.6809716235921236,-1.3529216402806885,Broadlands
0.6330396463446033,-1.718746142157204,Fairview
0.6787376021495709,-1.3402191339846736,Kettering
0.6093939256385842,-1.4366223952185804,Taylors
0.5700873655544199,-1.428197690919204,Rocky Ford
0.5920034649717126,-1.475579889452346,Fair Oaks
0.6758595542130322,-1.3517156177675602,Buckhall
0.6138933844502255,-1.4216055823344214,Grover
0.6796032854585601,-1.3430168967756206,Cottage City
0.6950407226924498,-1.832658546447118,Twin Lakes
0.6991754076904245,-1.3208477246167887,Eagleview
0.6404625316533351,-1.3853969816725469,Blairs
0.5228343213859253,-1.5707718921853686,Arabi
0.8257676289960771,-2.1365517851458664,Dash Point
0.7253431291655754,-1.5299730755907492,Homewood
0.7231754302345984,-1.4268014275176084,Brooklyn
0.5840203289730905,-1.5151028703637575,Homewood
0.6648674705839719,-1.340812545930352,Montross
0.6298404578256978,-2.0094935609299314,Paradise
0.6847886586662352,-1.3375627428631385,Baltimore Highlands
0.5932129781433446,-2.0627645003593025,Maywood
0.6696706166854604,-2.1208455672071698,Hood
0.4586463474853299,-1.3978184899589907,Lighthouse Point
0.5267333869348807,-1.4265884973488652,Bellair-Meadowbrook Terrace
0.5936824717121312,-2.0614223421645184,Montebello
0.4647288199285301,-1.398656247999948,Greenacres
0.7178504306867638,-1.2921545117140019,Hillcrest
0.4771503282149738,-1.4406506151321834,Sarasota
0.7691945266219329,-1.8015358352255548,Rapid City
0.6891292925159451,-1.538998173152812,Charleston
0.6776520073548303,-1.3419784258706842,Morningside
0.7338481186105438,-1.5305542702316632,Evanston
0.7225924902644323,-1.282309109403502,Danbury
0.7855569883593797,-1.247798714103818,Beecher Falls
0.6739501640113503,-1.345388799229081,Bryans Road
0.5929913213283414,-2.060691049207933,West Whittier-Los Nietos
0.6510287549449089,-2.1266487869700508,San Jose
0.6269624098891591,-1.3694830695528626,Rolesville
0.5699564658605203,-1.6989139658667922,Edgecliff Village
0.65683197470779,-2.1113597027225803,Airport
0.44952002082665155,-1.4032726438714729,Tamiami
0.8256088040341456,-2.1329808414962863,Auburn
0.6985697784399825,-1.4462443953848252,Gahanna
0.6392216025551671,-2.123131948527282,Spreckels
0.5631950603382943,-1.9328421908408444,Tanque Verde
0.7149584201162091,-1.341985407187692,Lewisburg
0.7423478720677562,-1.2432660940363889,Pinehurst
0.7069787747760911,-1.3029284291865628,Hillsborough
0.6972625268302387,-1.3098765849387521,Merchantville
0.6848061119587551,-1.3380723790047206,Lansdowne
0.7116719651347038,-1.294891187981129,Ampere North
0.4498114908117346,-1.402302240807364,Fountainebleau
0.6821985900562756,-1.6467198945859018,Independence
0.5944329632904888,-2.0553451057090744,Pomona
0.787338969525666,-1.6292735833829666,Brooklyn Park
0.7307257245787259,-1.5341775737588035,Hillside
0.8231461444595816,-2.1385501871394,Lakewood
0.7261826325357846,-1.4219022883072603,Wickliffe
0.7096142219466025,-1.2858573637728063,Lynbrook
0.7080730962170916,-1.3021761922789534,Somerville
0.8256995611552493,-2.135162503061279,Federal Way
0.7111518570176095,-1.2860912378925737,North New Hyde Park
0.6762784332335109,-1.3523474269567823,Manassas
0.6455274771426227,-2.128959602899691,Live Oak
0.686378653614802,-1.3353234854328295,Rosedale
0.6813643226738223,-1.345982211174759,North Bethesda
0.685786986998376,-1.4761244321789682,Pleasant Run
0.7101814539535006,-1.2834976786241101,North Bellmore
0.6794462058258806,-1.3414199205100457,Glenarden
0.5909283421524841,-2.0660596819870674,Redondo Beach
0.6070900910259517,-1.4381984275331314,Gantt
0.5090374936489102,-1.4138126872242667,South Daytona
0.45225844242303065,-1.4018728898113733,Miami Lakes
0.6503236419271032,-1.4174569347024306,Bluefield
0.5921099300560844,-2.0571410495093763,Brea
0.7311201689896766,-1.2460498941933196,Central Falls
0.5176838547632902,-1.6620508667354201,South Houston
0.5735483534611245,-1.5779085434967735,Yazoo City
0.7277150316190357,-1.2901665816959802,Poughkeepsie
0.5761209687785642,-1.3981448665291134,Ladson
0.6543274272311782,-1.353321320679395,Manchester
0.5952078894783742,-2.0599056510445353,North El Monte
0.5298505449789426,-1.5905988324880245,Gardere
0.6760218698334676,-1.3459089073461754,Woodlawn
0.7524655457415673,-1.559832168433868,Maple Bluff
0.6051929181290338,-1.445733013913991,Clemson University
0.7099667784555054,-1.2965876480140675,Kenilworth
0.6693058428717934,-1.424750665646515,Charleston
0.5667433147075988,-1.4613345120975683,Perry
0.6318790023920271,-1.5070586478413157,Lebanon
0.5451291572509009,-1.490633354250797,Dothan
0.83595686116922,-2.1324746960132077,Eastmont
0.5913908544042626,-1.4713247767359838,Chamblee
0.7379286984017065,-1.4517334558823476,Melvindale
0.5271068873948075,-1.6268405944056865,Lake Charles
0.7433566723754089,-1.2534186742952398,Fitchburg
0.6795666335442682,-1.3411843010610267,Springdale
0.676856137215921,-1.3471131845300512,Springfield
0.5517579177499754,-1.6520030062316888,Nacogdoches
0.5765468291160509,-1.6908034208327747,Hebron
0.6290463330160403,-1.3754800208627151,Gorman
0.7039523738531329,-1.3840652954532753,Derry
0.7298670225867447,-1.531927844352983,Stickney
0.661722387271878,-2.1167894220255348,Taft Mosswood
0.6304059445033439,-1.514375068065676,Berry Hill
0.756237202255127,-1.3738725726216283,Olcott
0.6077288815321816,-1.4385440027250262,Dunean
0.6943670256011801,-1.5000371882605426,Cumberland
0.5970753917780081,-1.3593776131838156,Wilmington
0.7238543633136242,-1.2483223128794163,Kingston
0.7269226521386303,-1.2260711102457407,West Yarmouth
0.6751753851462504,-1.3492547035222484,Lake Ridge
0.6535734449943167,-1.3516178793294487,Bensley
0.723297603282238,-1.4286043526349184,Fairview Park
0.6289817558337164,-1.6716868295356808,Broken Arrow
0.6810187474819275,-1.6460758680919159,Lake Tapawingo
0.5666263776477151,-1.6370402985543415,Shreveport
0.5909021622137042,-1.4661428941868127,Snellville
0.6796748439578918,-1.3420622016747796,Landover Hills
0.6974702210112259,-1.2956591328520064,Silver Ridge
0.7218158187472948,-1.296374717845324,Chester
0.594380603412929,-2.0579404103067898,West Covina
0.737759401464263,-1.2532842839428362,Worcester
0.7206185228804268,-1.6740692039646532,Carter Lake
0.6704874307753936,-2.118553949899301,Elk Grove
0.6799750405892347,-1.6626739492783822,Lawrence
0.5154114360771934,-1.658404873928004,Kemah
0.6578425203446947,-2.1377037024521828,Broadmoor
0.5980580121468809,-1.4867814125916456,Rome
0.7352496179998952,-1.3408561791616518,Elmira Heights
0.7035858547102141,-1.3854859934643986,Latrobe
0.6270461856932549,-1.3794925328130503,Chapel Hill
0.7286400561225926,-1.5387852429840685,Naperville
0.4486630641639223,-1.4039219063532147,Kendall West
0.7145028891814387,-1.2945735380572658,Prospect Park
0.5836311205498959,-1.5174834994634778,Brighton
0.7255892205901067,-1.5304774757445754,Hazel Crest
0.696517271239637,-1.31367267606184,Sharon Hill
0.744236318318414,-1.4753407793448228,Holt
0.7857908624791471,-1.6312143895111841,Plymouth
0.5881113807397653,-1.5098197587179707,Argo
0.5753216079811508,-2.046614968790599,Del Mar
0.617729618146109,-1.4073794036014156,Concord
0.6233583049837907,-1.3929943999064784,Asheboro
0.45461638224247497,-1.4028101316196944,Southwest Ranches
0.6008906815228677,-2.0895116711461155,Santa Barbara
0.7328689889001749,-2.0546173034109927,McDermitt
0.7487235598252914,-1.3202508220126066,Morrisville
0.6826576116495501,-1.3420255497604878,West Laurel
0.7089806674281286,-1.2864263411089565,Woodsburgh
0.6821968447270237,-1.6490010399182586,Blue Summit
0.7832391911127313,-1.6280937408086185,Richfield
0.7549770745351871,-1.6342669703729225,Forest City
0.7281094760299863,-1.5053569518206213,Roseland
0.6923110277423307,-1.3214795338060106,Brookside
0.692841607834937,-1.3152120564620988,Auburn
0.705458592997604,-2.0346228115001455,Crescent Valley
0.6089296680575537,-1.3851840515038036,Wagram
0.5218778809558324,-1.571283273656203,Terrytown
0.6810100208356674,-1.3446836862112754,Forest Glen
0.6812735655527187,-1.6512682226165991,Mission Woods
0.5963702787602024,-1.3973961202800078,Lamar
0.6203004881342966,-1.3664741219224243,Selma
0.6041893538091371,-1.717756540471323,Lawton
0.4554925375269761,-1.3999111397321318,Broadview Park
0.6994843309680274,-1.3112309604383,Elkins Park
0.5949879779926229,-2.0574255381774513,Covina
0.7275404986938363,-1.2375501407361074,Acushnet Center
0.5684415200697891,-2.044094713350719,Imperial Beach
0.7560993212442195,-1.368147892675087,Lyndonville
0.6061301599373548,-1.4356537374837237,Simpsonville
0.5944364539489927,-1.4125106716022788,Woodfield
0.6859423213018034,-1.4756636652564417,Pleasant Run Farm
0.75101517713316,-1.327879656173074,De Witt
0.7124486366518413,-1.293388459495162,Rutherford
0.5316621967425127,-1.523881876501289,Bellview
0.4520542389005473,-1.399206026714326,North Miami
0.6902428125787174,-1.3284503788384758,Havre de Grace
0.46169892834706794,-1.4329554584601405,Sanibel
0.5914571769158383,-2.0617068308325934,Bellflower
0.7520065241482927,-1.3297157425461719,Galeville
0.7487305411422994,-1.3513072107225936,Bloomfield
0.7824415756445698,-1.6286557368277605,Bloomington
0.7084064541042225,-1.2857142467741427,Long Beach
0.7290275192165355,-1.3030104596614065,Loch Sheldrake
0.6646283604764486,-1.3696157145760144,Rio
0.6223809206026739,-1.769784805473274,Borger
0.6907943366223477,-1.3440204610955173,Westminster
0.7498266079125518,-1.494982714746767,Grand Rapids
0.7271914328434373,-1.5299154797254335,Calumet Park
0.7303208081922632,-1.2798970643772458,Cornwall
0.6026220481408462,-2.0482067090684177,Victorville
0.5914659035620984,-2.0653353703474897,Alondra Park
0.5757335056846214,-2.0423860360130166,Poway
0.6619859319889293,-2.1161349235560367,Kennedy
0.5151339287261264,-1.7170863340385574,Windcrest
0.6314740860055643,-1.4021556331501963,Bethania
0.5914816115253664,-2.06641223849597,Manhattan Beach
0.7286662360613726,-1.5330012218429594,Justice
0.7486083680946598,-1.3751763335728682,Sloan
0.6631849731850494,-2.1350612739646633,Montalvin Manor
0.7232784046604662,-1.292159747701758,Firthcliffe
0.602046089487688,-1.380792803105786,Fairmont
0.5662005173102285,-1.4959758070911515,Tuskegee
0.7353421204502509,-1.452766690799528,Woodhaven
0.5925794236248708,-1.4659578892861012,Lawrenceville
0.5915671326587141,-2.0648501688154353,Gardena
0.703306602029895,-1.2913952934893844,Long Branch
0.5733546219141532,-1.6943656378360952,Euless
0.46506217781566106,-1.4009740452465964,Wellington
0.7334309849193171,-1.2429885866853216,Mansfield Center
0.6548475353482724,-1.3504869059741564,Montrose
0.6296449809494743,-1.3896451130719012,Sedalia
0.569712119765241,-1.687895702298952,Hutchins
0.6596070482184611,-2.115799820339654,Manteca
0.7182605830609824,-1.2761795130704976,Lordship
0.45850148515741435,-1.4007855496873811,Coral Springs
0.614036501448889,-1.4812731534723513,Cleveland
0.49281640358087486,-1.4185669641066991,St. Cloud
0.5984646738625956,-1.3599902237512655,Wrightsboro
0.7004198274470964,-1.3113950213879875,Roslyn
0.6805806698396768,-1.6487095699331755,Raytown
0.4970226470781812,-1.4195984536946278,Orlando
0.5930716064739331,-1.4692862321696543,Berkeley Lake
0.5198009391459592,-1.6746678518980873,Brookshire
0.5871270150416404,-1.4719688032299696,Conley
0.7169254061832068,-1.2822916561109818,Darien Downtown
0.65130102630822,-2.1301150108645115,Cupertino
0.522621391217182,-1.5759747186855637,Ama
0.47684838625437875,-1.4020369507610608,River Park
0.7889830696810446,-2.163398439700043,Pacific City
0.7244861725028462,-1.5295105633389707,Chicago Heights
0.6929585448948207,-1.8314647412387537,Glendale
0.6963270303511697,-1.499600855947544,McCordsville
0.7446359987171207,-1.4513512287761607,Rochester Hills
0.7639620295244539,-1.5435639544760291,Fond du Lac
0.7434701187767886,-1.446565535967192,Mount Clemens
0.6407749455894423,-2.090218529493173,Calwa
0.5905530963633053,-2.03268375070118,Cathedral City
0.523558633025503,-1.5739030128634464,Metairie
0.6548492806775245,-2.129837503513444,Newark
0.620824086909895,-1.7026856223803521,The Village
0.7797677312305146,-1.627554434069752,Lakeville
0.6771807684567919,-1.576501808119666,Florissant
0.7241196533599273,-1.2749944345083937,Naugatuck
0.5833553585280807,-1.6428260650247024,Wake Village
0.7107696299114228,-1.2830351663723316,Levittown
0.6766693869859576,-2.1174264672025127,Roseville
0.7399707336265399,-1.4551385932529883,Livonia
0.6200893032948054,-1.7037589998703286,Warr Acres
0.4515114415031771,-1.4000577473892992,Pinewood
0.6981753340290316,-1.309625257526465,Palmyra
0.6633368168299728,-2.1337767116351953,Hercules
0.6879005807225411,-1.2981532083531062,Brigantine
0.6169128040561757,-1.3178440129741065,Avon
0.7498475518635758,-1.4630239908134988,Swartz Creek
0.5698081128741007,-1.4617813163860789,Byron
0.6968890263703119,-1.3096915800380409,Golden Triangle
0.5276671380846977,-1.621773903587147,Lacassine
0.6003496294547496,-2.047527775989392,Hesperia
0.6691051300078141,-1.4286392592199586,Tornado
0.7425433489439796,-1.4524036623151133,Birmingham
0.6573817534221682,-1.7027728888429519,Goddard
0.5850046946712154,-1.4108054849230804,Brookdale
0.5774840709243718,-1.4528365039696078,Milledgeville
0.5599435119418288,-1.6836580428751098,Corsicana
0.7368169236681862,-1.4972446614573514,Mattawan
0.517090442817612,-1.667930880985389,Stafford
0.7229415561148312,-1.2581275726171206,Gales Ferry
0.7858536943322189,-1.6289716414223716,Robbinsdale
0.6068335276259084,-1.4830411720046217,Dalton
0.752828574225982,-1.328726140860291,North Syracuse
0.6943478269794081,-1.5018837466091524,Warren Park
0.7122671224096339,-1.6873563955600859,Lincoln
0.6952449262149333,-1.5043446608544644,Spring Hill
0.7112792660530052,-1.2791500634573922,Baywood
0.627883943734212,-1.4001101072668591,Midway
0.7512560325699352,-1.4953597058651977,Comstock Park
0.7372829265784686,-1.4517840704306553,Lincoln Park
0.7078392220973242,-1.3928669908710827,Harwick
0.6812718202234666,-1.3438738534383499,Burnt Mills
0.6967302014083804,-1.8316148395544252,Thornton
0.7542213469690736,-1.3603166003213885,Brockport
0.5962812669683507,-1.4800549136544594,Cartersville
0.7185415810705535,-1.4078855490844937,Churchill
0.8223956528812241,-2.134281111789022,South Hill
0.4733053678728303,-1.438390413750851,Venice
0.7544726743813608,-1.505454690258733,Muskegon
0.6052173527385617,-1.447317772874802,Utica
0.6075089700464302,-1.5393420030154548,Iuka
0.6498855642848526,-1.3497067437985149,Fort Lee
0.7369827299471255,-1.4533147241846542,Taylor
0.7246153268674939,-1.4216300169439493,Mayfield Heights
0.5917661001934414,-2.0641712357364095,West Rancho Dominguez
0.7501791644214547,-1.4388284913931013,Port Huron
0.6575231250915797,-2.1316264659967383,San Lorenzo
0.7609722805157876,-2.0286101522270252,Boise
0.5928010804398741,-1.4123605732866074,Capitol View
0.6929899608213564,-1.364409397417315,Hancock
0.4914550467643193,-1.437123304713903,Pebble Creek
0.7431769034624535,-1.4491556045771519,Sterling Heights
0.6261037078971778,-1.4692548162431185,Farragut
0.610048424108082,-1.4314440033279132,Fairforest
0.6356820748321227,-1.4394899711796072,Gray
0.6095178440154757,-1.357384447178038,Beulaville
0.847050173894896,-2.1479016612715855,Friday Harbor
0.7084745219450501,-1.297037942961082,Colonia
0.7146337888753382,-1.292786320903224,Paramus
0.6813643226738223,-1.3451653970848256,North Kensington
0.7083401315926466,-1.2955299784873588,Carteret
0.5946406574714761,-1.4708552831671973,Alpharetta
0.6295036092800628,-1.3805397303642468,Hillsborough
0.5104075771117257,-1.4145282722175843,Holly Hill
0.6669129964673093,-1.4964121394041503,Parkway Village
0.5974646002012028,-2.0635952770832513,La Crescenta-Montrose
0.6676373081068869,-1.3341715681265134,Lexington Park
0.5942409770727693,-1.4162212415920188,Seven Oaks
0.6967773252981843,-1.3140252325707429,Aldan
0.5881061447520093,-2.059519933279845,Huntington Beach
0.5713387666280998,-1.3952057320687552,James Island
0.6025522349707663,-1.4397884224816981,Belton
0.7144662372671466,-1.2935978990054011,Fair Lawn
0.6731665111772049,-1.3489562522201575,Cherry Hill
0.7504461997970099,-1.4594006872863585,Burton
0.7495613178662487,-1.5335178393015496,Cudahy
0.45771608699401695,-1.714728394219113,McAllen
0.5872107908457362,-1.5129421527497884,Center Point
0.5785888643408842,-1.6432693786547092,Queen City
0.6789697309400861,-1.3386204123898469,Queen Anne
0.751289193825723,-1.376469622548596,North Tonawanda
0.6897000151813472,-1.3191390472790863,Port Penn
0.6781145196066088,-1.3491342758038607,Fairfax
0.7283468408082576,-1.5311965513963972,Hometown
0.5948780222497473,-2.061853438489761,Alhambra
0.5665076952585795,-1.4839714324959348,Phenix City
0.5470402927818347,-1.9187032785704383,Naco
0.4561016574359222,-1.3993404170667296,Franklin Park
0.6747949033693157,-2.118857637189148,McClellan Park
0.7220584195133221,-1.6298966659259286,Sandyville
0.5653069087332073,-1.4253545495677051,Brooklet
0.6576260995174474,-2.131113339196652,Cherryland
0.6323903838628614,-2.011760743628272,Las Vegas
0.6057182622338841,-1.417437736080659,Chester
0.7378047800248149,-1.4507962140740265,River Rouge
0.7403494700742227,-1.2392535820860537,Revere
0.7120018323633307,-1.287166360711802,Saddle Rock
0.7698996396397387,-1.7991168088822909,Box Elder
0.5910714591511477,-1.478014623758878,Powder Springs
0.4645961749053785,-1.4282064175654638,Fort Myers
0.5952026534906183,-1.47496204289714,Woodstock
0.7206185228804268,-1.2901945069640124,Peekskill
0.7022611498079504,-1.29205677327589,Wanamassa
0.6139771602543213,-1.4076569109524826,Mint Hill
0.6920335203912635,-1.3775342733923126,Frostburg
0.589088765120882,-2.059380306939685,Westminster
0.6697805724283359,-1.319233295058694,Salisbury
0.6258698337774106,-1.3791225230116273,Carolina Meadows
0.7128727516600759,-1.2811589374264376,Huntington Station
0.5920924767635644,-2.0592912951478333,East Whittier
0.6846560136430836,-1.474043999710591,Lockland
0.6841760480987852,-1.3414426097903216,Columbia
0.6729239104111777,-2.1214564324453677,West Sacramento
0.5891219263766699,-2.0607346824392327,Seal Beach
0.6446932097601694,-1.3355922661376367,Carrollton
0.5931920341923208,-2.0429811932879463,Calimesa
0.7273816737319048,-1.2703588400150967,New Britain
0.7131938922424429,-1.294292540047695,Clifton
0.7217564775527271,-1.2575393966591983,Long Hill
0.6169093133976717,-2.0774601726610946,Benton Park
0.7102774470623604,-1.2854472113985878,West Hempstead
0.5294892618237798,-1.4209196679383875,Atlantic Beach
0.7144732185841548,-1.2948370827743172,Haledon
0.5331736518747398,-1.5792576830085652,Natalbany
0.5610413240413332,-1.9381532277546631,Drexel Heights
0.6533448068623053,-2.1328516871316388,West Menlo Park
0.5823203782816481,-1.4324056797457623,Augusta
0.7052404268411047,-1.3946873692809127,Homestead
0.6778754094990855,-1.5757652791753245,Old Jamestown
0.5930576438399172,-2.041501154082255,Cherry Valley
0.5911849055525272,-2.0501056272945872,El Sobrante
0.5773758605107482,-2.0451331842556555,Elfin Forest
0.5939756870264662,-2.0586734485926277,La Puente
0.7262629176813765,-1.5294459861566467,Phoenix
0.7263501841439761,-1.5270042705331068,Hammond
0.6765332513043021,-1.3464237794755136,Kingstowne
0.6588932085543954,-1.5222587202969342,Sorgho
0.455541406746032,-1.4033389663830487,Weston
0.6601009763967753,-1.6905486027619836,El Dorado
0.5984053326680278,-2.074791564234795,Moorpark
0.6304932109659436,-1.386924144768042,Glen Raven
0.4603340808720084,-1.3981483571876177,Boca Raton
0.4945372982233413,-1.4198934143382147,Buenaventura Lakes
0.6591724612347144,-1.5591445087085827,Murphysboro
0.7051653776832689,-1.4071560014571602,Pottery Addition
0.6813660680030743,-1.3425264592558102,Beltsville
0.4923137487563005,-1.4389820803672768,Land O' Lakes
0.6548248460679965,-1.3538745900522773,Bon Air
0.6222762008475542,-1.5504702223261708,Jackson
0.7067536273025838,-1.3949526593272157,Sharpsburg
0.6458521083834937,-2.1220655523543135,Gilroy
0.7254810101764829,-1.5324846043843692,Tinley Park
0.6830468200727449,-2.1229888315286187,Yuba City
0.5272325511009511,-1.6062701438416813,Lafayette
0.7180284542704671,-1.2888174421841887,Briarcliff Manor
0.5190521928968537,-1.671339509014534,Cinco Ranch
0.5962917389438627,-2.0593506363424012,Monrovia
0.7268092057372506,-1.5307951256684387,Robbins
0.4979529075694942,-1.4227766982625094,Gotha
0.6753516634007019,-2.1168749431588822,Citrus Heights
0.5273913760628826,-1.6652744898638536,Woodloch
0.6770516140921443,-1.5705764153091453,Edwardsville
0.7220357302330461,-1.4279411275191607,Middleburg Heights
0.7415205860023109,-1.4552049157645641,Farmington Hills
0.7058844533350906,-1.3940520694331868,Wilkinsburg
0.5050075284060552,-1.4187449876904026,Orange City
0.5963458441506746,-1.4745361825596535,Holly Springs
0.7204614432477473,-1.2671142729356393,Madison Center
0.5275885982683579,-1.6293800484673382,Sulphur
0.6800954683076225,-1.3455842761053043,Somerset
0.4971779813816087,-1.4232461918312962,Lake Butler
0.6915989334075171,-1.384395162681902,Accident
0.7181820432446427,-1.2923901311630213,New Hempstead
0.7459554676316285,-1.4771663937424089,Waverly
0.7089876487451365,-1.3815188600746153,Indiana
0.5905373884000373,-1.4642579385946586,Loganville
0.5640624889765353,-1.6634069875642197,Tyler
0.714684403423646,-1.276114935888174,Setauket
0.49824437755457723,-1.4188758873843021,Azalea Park
0.6121620178322471,-1.4251520913744737,Gaffney
0.750709744514061,-1.4993442925475007,Lamont
0.5688412004684958,-1.6890231849957404,Lancaster
0.6805527445716449,-1.3423885782449028,Berwyn Heights
0.5952969012702258,-1.4670504653978498,Sugar Hill
0.7275579519863562,-1.289677889505422,Vassar College
0.5208882792699516,-1.5725783079611826,Estelle
0.7177230216513683,-1.3152487083763909,Mount Pocono
0.5987334545674028,-1.359182136307592,Northchase
0.6876893958830497,-1.3138611716210553,Dutch Neck
0.6101356905706816,-1.4388703792951492,Travelers Rest
0.5341231109878247,-1.5202201757306049,Pea Ridge
0.7066140009624242,-1.421397888153434,New Philadelphia
0.7148886069461293,-1.2937253080407969,Glen Rock
0.7440164068326627,-1.4490037609322284,Utica
0.7520850639646325,-1.5339070477247443,Shorewood
0.6769643476295446,-1.3457972062740478,Rose Hill
0.5708308758157694,-1.9987772393226861,El Prado Estates
0.7314168749625157,-1.2700481714082417,Tariffville
0.7001301027912653,-1.2941476777197793,Ramtown
0.5822313664897963,-1.3839727930029195,Georgetown
0.6768823171547008,-1.5813747673912342,St. Peters
0.6808686491662559,-1.4763111824089314,Erlanger
0.7384959304086046,-1.4523408304620413,Dearborn
0.594659856093248,-2.054219368341538,Montclair
0.5730142827100143,-2.044168017179303,San Diego
0.7689292365756297,-2.1488039964948666,Eugene
0.5819730577605012,-1.4679458193041228,Locust Grove
0.4473802471637065,-1.403860819829395,Country Walk
0.6713164621700909,-2.120613438416654,Freeport
0.6590310895653029,-1.3521344967880389,Ashland
0.593089059766453,-1.4642474666191467,Dacula
0.5914746302083584,-2.0554986946832496,Yorba Linda
0.7344624745072458,-1.4605857658484627,Milan
0.5391775845016002,-1.79566803828035,Fort Stockton
0.7223306908766332,-1.4270457736128876,Parma Heights
0.7516033530910821,-1.463289280859802,Flushing
0.7006955894689115,-1.3110459555375886,Willow Grove
0.5933979830440561,-2.0562788568588912,Diamond Bar
0.7093314786077795,-1.298275381400746,Fanwood
0.44740991776099037,-1.4027577717421347,Richmond Heights
0.4870533263907896,-1.4430609148291875,Feather Sound
0.6926478762879656,-1.319205369790662,Wilmington Manor
0.7991705565249355,-1.8946002816003966,Billings
0.7238910152279162,-1.4224957002529384,Beachwood
0.7192990539659191,-1.324692684958932,Ashley
0.6839927885273258,-1.473656536616648,Ridgewood
0.6190263977803407,-1.7019333854727425,Oklahoma City
0.6961943853280181,-1.4445706246321626,Pickerington
0.6893142974166564,-1.5019326158282083,Franklin
0.48389951643243584,-1.6995440297267623,Corpus Christi
0.7346160634814213,-1.5732310611014286,Savanna
0.6138951297794775,-1.8609241536831658,North Valley
0.7317380155448826,-1.5477475086930594,Cortland
0.6981159928344638,-1.3221165789829885,Thorndale
0.7955647062903153,-2.1353248186817146,Washougal
0.6295646958038825,-1.6435084887622324,Fayetteville
0.6124918850608742,-1.4665652638657953,Murphy
0.5562381779398449,-1.8617671477118793,Santa Teresa
0.77317387731648,-1.6280239276385386,Faribault
0.8072112883888735,-2.0798861803213664,West Pasco
0.7032263168843033,-1.388371022717945,Southwest Greensburg
0.7072109035666063,-1.2962979233582366,Perth Amboy
